video_id,segment_id,text,feature_sentiment,feature_questions,feature_fillers,feature_complexity,raw_engagement_score,is_drop_off
synthetic_good,372,This is a great example of engaging content?,0.8302689931793354,1,0.009411435960420097,4.151231680607426,10.0,0
synthetic_bad,372,Um basically the infrastructure is complex.,0.000917423614719623,0,0.1062668995491461,6.009261545292121,-10.0,1
synthetic_good,373,This is a great example of engaging content?,0.7130299368154455,2,0.009576073153471408,4.289542033524363,10.0,0
synthetic_bad,373,Um basically the infrastructure is complex.,-0.010886355316162631,0,0.12850524995599372,6.935542260337243,-10.0,1
synthetic_good,374,This is a great example of engaging content?,0.528932841565728,3,0.005485630832313957,3.3858194077549677,10.0,0
synthetic_bad,374,Um basically the infrastructure is complex.,0.019290466949046473,0,0.14623061531806691,6.3345600729186575,-10.0,1
synthetic_good,375,This is a great example of engaging content?,0.5321840779709673,2,0.002787807098690378,4.453616685593799,10.0,0
synthetic_bad,375,Um basically the infrastructure is complex.,-0.04059397005213297,0,0.16963984163905974,7.054765232278404,-10.0,1
synthetic_good,376,This is a great example of engaging content?,0.8319843965890716,3,0.005470710223224642,3.7315797488003613,10.0,0
synthetic_bad,376,Um basically the infrastructure is complex.,0.003268953698241428,0,0.1612114133621425,6.724277044529826,-10.0,1
synthetic_good,377,This is a great example of engaging content?,0.7555145297657501,1,0.005662846617513671,3.114368736422004,10.0,0
synthetic_bad,377,Um basically the infrastructure is complex.,-0.029584085849479514,0,0.051525194575686065,6.646857706405249,-10.0,1
synthetic_good,378,This is a great example of engaging content?,0.684827924354262,3,0.0023203937919520435,3.0668473366557465,10.0,0
synthetic_bad,378,Um basically the infrastructure is complex.,0.012126581699460223,0,0.07194730704206248,7.839534410866374,-10.0,1
synthetic_good,379,This is a great example of engaging content?,0.8633458100015052,3,0.004283612830154588,3.352544131345106,10.0,0
synthetic_bad,379,Um basically the infrastructure is complex.,0.03387882721235112,0,0.0680116783899343,6.863376195931664,-10.0,1
synthetic_good,380,This is a great example of engaging content?,0.7917122347399392,1,0.0019914569742739197,3.2370226487470837,10.0,0
synthetic_bad,380,Um basically the infrastructure is complex.,0.024442769534622252,0,0.09571137056107093,6.165628326155449,-10.0,1
synthetic_good,381,This is a great example of engaging content?,0.8129589702943396,3,0.0019110760172007758,3.800280946112129,10.0,0
synthetic_bad,381,Um basically the infrastructure is complex.,-0.021039618161912743,0,0.1754105802315401,7.554660593406653,-10.0,1
synthetic_good,382,This is a great example of engaging content?,0.7484236219930291,3,0.0018336319576895898,3.6562231787435535,10.0,0
synthetic_bad,382,Um basically the infrastructure is complex.,-0.003467961442370285,0,0.19244510581042462,6.007307533487946,-10.0,1
synthetic_good,383,This is a great example of engaging content?,0.830393861900236,1,0.005726817268959217,3.3190084974347465,10.0,0
synthetic_bad,383,Um basically the infrastructure is complex.,0.047152240880136004,0,0.08736844350620654,7.826047364887624,-10.0,1
synthetic_good,384,This is a great example of engaging content?,0.8107930475257645,3,0.003750282603454117,3.4550423927218157,10.0,0
synthetic_bad,384,Um basically the infrastructure is complex.,0.0004045842309227249,0,0.17579746293700593,7.217750521778106,-10.0,1
synthetic_good,385,This is a great example of engaging content?,0.826228488817585,2,0.0074264850798003035,3.0073717334868393,10.0,0
synthetic_bad,385,Um basically the infrastructure is complex.,-0.03384522823832177,0,0.12270878135110307,6.265515725468212,-10.0,1
synthetic_good,386,This is a great example of engaging content?,0.8324543929641073,3,0.002439263621434554,3.0093041974630346,10.0,0
synthetic_bad,386,Um basically the infrastructure is complex.,0.04378929379782824,0,0.06167160235953073,6.811713920246757,-10.0,1
synthetic_good,387,This is a great example of engaging content?,0.6333277717100978,2,0.00014090485615942284,4.287370066655825,10.0,0
synthetic_bad,387,Um basically the infrastructure is complex.,0.048514443373943006,0,0.12711312497692384,6.150005860189101,-10.0,1
synthetic_good,388,This is a great example of engaging content?,0.58721487219182,3,0.0014683689200538474,3.6719558118897724,10.0,0
synthetic_bad,388,Um basically the infrastructure is complex.,0.023955637692171197,0,0.16127235316127625,6.0361865266956585,-10.0,1
synthetic_good,389,This is a great example of engaging content?,0.8274139299712391,1,0.006146348780049738,3.9677923308898713,10.0,0
synthetic_bad,389,Um basically the infrastructure is complex.,-0.02772953875842863,0,0.18823202069628486,7.6755577837208,-10.0,1
synthetic_good,390,This is a great example of engaging content?,0.8710881150992409,3,0.006900684273648999,4.143902633353039,10.0,0
synthetic_bad,390,Um basically the infrastructure is complex.,-0.041741237201127546,0,0.18235731602535155,6.381460809993906,-10.0,1
synthetic_good,391,This is a great example of engaging content?,0.7444643144369187,3,0.00647490433283357,3.1768684168691252,10.0,0
synthetic_bad,391,Um basically the infrastructure is complex.,0.04233638751324552,0,0.1402697666257648,7.746160298478453,-10.0,1
synthetic_good,392,This is a great example of engaging content?,0.8318277518555031,2,0.009893214040302058,3.5411878978028524,10.0,0
synthetic_bad,392,Um basically the infrastructure is complex.,-0.0003441001233702029,0,0.10441185642147142,7.537517456182124,-10.0,1
synthetic_good,393,This is a great example of engaging content?,0.5333574987428763,2,0.0046442576218663064,3.8972888956846905,10.0,0
synthetic_bad,393,Um basically the infrastructure is complex.,0.029632559898067665,0,0.08332726406212287,7.221395853763208,-10.0,1
synthetic_good,394,This is a great example of engaging content?,0.5896638205033841,2,0.008539380949404565,3.8112394217159244,10.0,0
synthetic_bad,394,Um basically the infrastructure is complex.,0.048549057678179505,0,0.19654983687611594,7.556123252258839,-10.0,1
synthetic_good,395,This is a great example of engaging content?,0.8306047448951266,1,0.005545050930610444,3.6963577841324584,10.0,0
synthetic_bad,395,Um basically the infrastructure is complex.,0.011982555773750805,0,0.13935561854376,7.481965789239555,-10.0,1
synthetic_good,396,This is a great example of engaging content?,0.5767038715751263,2,0.0022964917435218004,3.638796711110134,10.0,0
synthetic_bad,396,Um basically the infrastructure is complex.,-0.018424920654976022,0,0.09517685131882624,6.755037319115839,-10.0,1
synthetic_good,397,This is a great example of engaging content?,0.7413370097384104,2,0.0013959064490968853,3.8136234963884488,10.0,0
synthetic_bad,397,Um basically the infrastructure is complex.,0.010068720759562742,0,0.1669079464149621,6.41376133779844,-10.0,1
synthetic_good,398,This is a great example of engaging content?,0.8186182129692983,1,0.00520065423320072,3.9503374783886787,10.0,0
synthetic_bad,398,Um basically the infrastructure is complex.,-0.043685209628340674,0,0.0590528733004136,7.4343102192859645,-10.0,1
synthetic_good,399,This is a great example of engaging content?,0.8589952884490863,1,0.00661031939630503,3.6931682914361543,10.0,0
synthetic_bad,399,Um basically the infrastructure is complex.,-0.04562297866793813,0,0.06287768872668596,6.518969641790322,-10.0,1
synthetic_good,400,This is a great example of engaging content?,0.7317825474128248,2,0.009852101651180537,4.0458232540153345,10.0,0
synthetic_bad,400,Um basically the infrastructure is complex.,-0.03375478484279054,0,0.18622405627023164,7.823555790991981,-10.0,1
synthetic_good,401,This is a great example of engaging content?,0.7931221402014743,2,0.006360001860899276,3.0851701509689873,10.0,0
synthetic_bad,401,Um basically the infrastructure is complex.,-0.01233768089526828,0,0.11212650903904897,7.878047910457351,-10.0,1
synthetic_good,402,This is a great example of engaging content?,0.7700051210986683,1,0.001387472385538573,4.172655161593607,10.0,0
synthetic_bad,402,Um basically the infrastructure is complex.,-0.04806012441542598,0,0.08854360784259163,6.567466371530331,-10.0,1
synthetic_good,403,This is a great example of engaging content?,0.8648475707418513,1,0.007389381631975175,3.798872896083011,10.0,0
synthetic_bad,403,Um basically the infrastructure is complex.,-0.0262224510136848,0,0.08595801143626769,7.144242451348425,-10.0,1
synthetic_good,404,This is a great example of engaging content?,0.7738844913267401,2,0.004357523484418066,3.657868432512172,10.0,0
synthetic_bad,404,Um basically the infrastructure is complex.,0.0054584861719409045,0,0.132773194111159,6.154946188298732,-10.0,1
synthetic_good,405,This is a great example of engaging content?,0.5329309170405243,2,0.0007611730466688694,3.6613182337463424,10.0,0
synthetic_bad,405,Um basically the infrastructure is complex.,-0.0037036570422851467,0,0.07274644737657593,7.41170942297714,-10.0,1
synthetic_good,406,This is a great example of engaging content?,0.7162821942738357,3,0.0005803186890894319,4.397759023664112,10.0,0
synthetic_bad,406,Um basically the infrastructure is complex.,0.020259569426935436,0,0.18108590276531922,6.221647769404411,-10.0,1
synthetic_good,407,This is a great example of engaging content?,0.6605768691043998,3,0.004098647693150917,4.290583086615808,10.0,0
synthetic_bad,407,Um basically the infrastructure is complex.,0.0006473595076059505,0,0.06938020629466332,6.979546092172372,-10.0,1
synthetic_good,408,This is a great example of engaging content?,0.897340820366163,1,0.0045951921094282274,4.295281951798195,10.0,0
synthetic_bad,408,Um basically the infrastructure is complex.,-0.0020591303541904887,0,0.16949231051165214,7.411594044614837,-10.0,1
synthetic_good,409,This is a great example of engaging content?,0.5836404281541694,3,0.006035978243508351,4.296400455638957,10.0,0
synthetic_bad,409,Um basically the infrastructure is complex.,0.006719225159237861,0,0.10946457345875182,6.330590883833614,-10.0,1
synthetic_good,410,This is a great example of engaging content?,0.5960021042705286,3,0.007561337977849563,4.146762596921602,10.0,0
synthetic_bad,410,Um basically the infrastructure is complex.,-0.02893737106641884,0,0.12574364842026628,7.914618551836998,-10.0,1
synthetic_good,411,This is a great example of engaging content?,0.763312755976813,1,0.0036718547274689063,3.6224905252313198,10.0,0
synthetic_bad,411,Um basically the infrastructure is complex.,-0.03844639357666774,0,0.07020020907638555,6.912125855696397,-10.0,1
synthetic_good,412,This is a great example of engaging content?,0.6162537735275558,3,0.002157411807705537,4.311121904522316,10.0,0
synthetic_bad,412,Um basically the infrastructure is complex.,0.04231860411513415,0,0.09038435133513129,7.864054308006053,-10.0,1
synthetic_good,413,This is a great example of engaging content?,0.7061912824461136,2,0.009545424972580803,4.132768023470252,10.0,0
synthetic_bad,413,Um basically the infrastructure is complex.,-0.031528854418901714,0,0.10889593566378203,7.54996573498165,-10.0,1
synthetic_good,414,This is a great example of engaging content?,0.5176930841371047,2,0.003250445115478512,3.0913253592796073,10.0,0
synthetic_bad,414,Um basically the infrastructure is complex.,-0.03850895637985883,0,0.12545757214339304,6.1115562388763855,-10.0,1
synthetic_good,415,This is a great example of engaging content?,0.704529422907828,1,0.005661518618369305,3.4844641225007966,10.0,0
synthetic_bad,415,Um basically the infrastructure is complex.,-0.009366899488061652,0,0.12700611433128042,7.588458150499078,-10.0,1
synthetic_good,416,This is a great example of engaging content?,0.8221390480890942,1,0.00584781852080251,3.2573072246819224,10.0,0
synthetic_bad,416,Um basically the infrastructure is complex.,0.0059312338344491705,0,0.09167561016165107,7.012617617087462,-10.0,1
synthetic_good,417,This is a great example of engaging content?,0.849921762036171,3,0.00799804442635681,3.6133940243839553,10.0,0
synthetic_bad,417,Um basically the infrastructure is complex.,-0.0038429620780481705,0,0.1888382752703603,6.710635281258913,-10.0,1
synthetic_good,418,This is a great example of engaging content?,0.6363063340394215,3,0.005190793953940071,4.428333882475206,10.0,0
synthetic_bad,418,Um basically the infrastructure is complex.,-0.005066613898306684,0,0.1351852923723194,6.86144233848235,-10.0,1
synthetic_good,419,This is a great example of engaging content?,0.5299006722672593,3,0.00956462047372987,3.5626356445683918,10.0,0
synthetic_bad,419,Um basically the infrastructure is complex.,-0.0194312897980515,0,0.08043478719707386,6.486940376407023,-10.0,1
synthetic_good,420,This is a great example of engaging content?,0.8365747169377162,2,0.007474992169512143,4.377144240796122,10.0,0
synthetic_bad,420,Um basically the infrastructure is complex.,-0.017543625571568466,0,0.11277174285498501,6.080217847491415,-10.0,1
synthetic_good,421,This is a great example of engaging content?,0.8269911958182363,2,0.006372190739363935,4.34960841054103,10.0,0
synthetic_bad,421,Um basically the infrastructure is complex.,0.035377706352007904,0,0.13352496120592416,6.274882183791912,-10.0,1
synthetic_good,422,This is a great example of engaging content?,0.6687013490566924,1,0.005169227478530562,3.0384369318807143,10.0,0
synthetic_bad,422,Um basically the infrastructure is complex.,0.032547565819074226,0,0.08942432629647883,7.036617349141922,-10.0,1
synthetic_good,423,This is a great example of engaging content?,0.7559970582298086,1,0.006704284834481018,3.704158271233063,10.0,0
synthetic_bad,423,Um basically the infrastructure is complex.,-0.031691174343298247,0,0.08010909249417443,6.754617025358868,-10.0,1
